wavelength,throughput
518.0,0.0
519.0,0.0
520.0,0.0
521.0,0.0
522.0,0.0
523.0,0.0
524.0,0.0
525.0,0.0
526.0,0.0
527.0,0.0
528.0,0.0
529.0,0.0
530.0,0.0
531.0,0.0
532.0,0.0
533.0,0.0
534.0,0.0
535.0,0.0
536.0,0.0
537.0,0.0
538.0,0.0
539.0,0.0
540.0,0.0
541.0,0.0
542.0,0.0
543.0,0.0
544.0,0.0
545.0,0.0
546.0,0.0
547.0,0.0
548.0,0.0
549.0,0.0
550.0,0.003214277260985
551.0,0.0055779921423748
552.0,0.010177536934174999
553.0,0.019388781952718
554.0,0.036265389222933
555.0,0.063898359061005
556.0,0.10086335338618001
557.0,0.139203766013
558.0,0.17127970961893998
559.0,0.19387428574175997
560.0,0.21238571878412
561.0,0.23461497089776
562.0,0.26676550120386
563.0,0.3061415259224
564.0,0.34150536957068
565.0,0.36660933334280005
566.0,0.37920175185637994
567.0,0.38448074048384
568.0,0.3884563353402
569.0,0.38933256931393007
570.0,0.39073746566639994
571.0,0.39191964928068
572.0,0.39195005337826
573.0,0.39359367659599004
574.0,0.39462453935936
575.0,0.39604238189285
576.0,0.39737078659905
577.0,0.39842871078912
578.0,0.39911324006138005
579.0,0.39979288061053997
580.0,0.40021544691312
581.0,0.40028471492863993
582.0,0.40178917395869995
583.0,0.40080131769195
584.0,0.40198520647443997
585.0,0.40316803206880003
586.0,0.40354745838179995
587.0,0.40350360606822
588.0,0.4038434492943
589.0,0.40378762666781
590.0,0.40280557646238
591.0,0.40372094036679995
592.0,0.40302855799015996
593.0,0.40377050538641995
594.0,0.40579645227474
595.0,0.40690206641166005
596.0,0.40868155277670004
597.0,0.41021669142506
598.0,0.41070400015216
599.0,0.41138210370151995
600.0,0.4116227998825999
601.0,0.41237060941683
602.0,0.41305784772621
603.0,0.41300260742174
604.0,0.41338909739637003
605.0,0.41357056408596005
606.0,0.41551556907060005
607.0,0.41671000225429994
608.0,0.41802432110346
609.0,0.41859114857471996
610.0,0.41925709101885006
611.0,0.4215668360917201
612.0,0.42251521295429
613.0,0.42247330115119996
614.0,0.42397691254034003
615.0,0.42443500487367003
616.0,0.42574605429576
617.0,0.42531199726158003
618.0,0.42579145589028
619.0,0.42720996432785996
620.0,0.42826700263704004
621.0,0.42895513078909
622.0,0.4310118325744
623.0,0.4324630754691
624.0,0.43246337341536
625.0,0.43398832573670004
626.0,0.43551118410975
627.0,0.43619223104864
628.0,0.43774564124324
629.0,0.4374658281385
630.0,0.43898688225428006
631.0,0.43984966908156004
632.0,0.44173479839381996
633.0,0.44216829428640003
634.0,0.442270467144
635.0,0.44281127180781
636.0,0.44407284247339995
637.0,0.44528567644610995
638.0,0.44674088474255996
639.0,0.44680592342393993
640.0,0.44691293777795005
641.0,0.44830147171984
642.0,0.44906923372884994
643.0,0.4490503760886
644.0,0.44958186312295
645.0,0.45094887838726
646.0,0.45204594064550996
647.0,0.45131462509647
648.0,0.45303472150377
649.0,0.453060766522
650.0,0.45317944891019996
651.0,0.45430776644571996
652.0,0.45562228925556
653.0,0.45568198233738
654.0,0.45645043654865997
655.0,0.45722268592272997
656.0,0.45680518120913993
657.0,0.45721187920384
658.0,0.4590158440928401
659.0,0.45961691124008
660.0,0.45866600120727
661.0,0.45980279908163996
662.0,0.4606767100447601
663.0,0.46163703714222004
664.0,0.4626827704317001
665.0,0.46211014402098
666.0,0.46350042026772004
667.0,0.46315237101837003
668.0,0.46181613039640007
669.0,0.46182903794090996
670.0,0.46200198391984
671.0,0.46224977334195
672.0,0.4628584447806
673.0,0.46165815675400007
674.0,0.4632859446723
675.0,0.46410267640737
676.0,0.46546960067496
677.0,0.46524147820942996
678.0,0.46607403236487
679.0,0.46661492559872
680.0,0.4665387260425499
681.0,0.46715601151984
682.0,0.46805785296372004
683.0,0.4681427055144
684.0,0.46797884736261003
685.0,0.46916906191977004
686.0,0.46760822227648
687.0,0.46811711757224994
688.0,0.46817486991444
689.0,0.46786499223516004
690.0,0.46794651597488
691.0,0.46694302635135004
692.0,0.4676864165963
693.0,0.46867917883526
694.0,0.4680864779664
695.0,0.46880846715349994
696.0,0.47007258089293996
697.0,0.47032018032174994
698.0,0.46958723620272
699.0,0.47100781893503996
700.0,0.47093444501716
701.0,0.4709324627472
702.0,0.47176111845684
703.0,0.47130788584729993
704.0,0.47156615381675
705.0,0.46988858290704005
706.0,0.47207549674427995
707.0,0.47019719861334003
708.0,0.4698932246768
709.0,0.47168269660199996
710.0,0.47198007749472
711.0,0.47189979265782
712.0,0.47402102804586
713.0,0.4736472031872
714.0,0.47417312804205
715.0,0.47592848721075
716.0,0.47661907806974996
717.0,0.47783818820276
718.0,0.47914581358545
719.0,0.47851699950320004
720.0,0.47820745212228
721.0,0.47886437047734004
722.0,0.47776503768936
723.0,0.47786086166914
724.0,0.47835869561294997
725.0,0.47851657928584
726.0,0.47856499791775997
727.0,0.47857719050208003
728.0,0.47796861726312007
729.0,0.4781086597287
730.0,0.47700187801872
731.0,0.47945734298039994
732.0,0.48077578854539
733.0,0.48064960433868
734.0,0.48092170070760004
735.0,0.48084883725914007
736.0,0.4821234279025
737.0,0.48368943546868004
738.0,0.48195539821800004
739.0,0.48060870242814
740.0,0.48323286576360003
741.0,0.48312898727352
742.0,0.48294113606884
743.0,0.482530628132
744.0,0.4825580550242
745.0,0.48224819327273993
746.0,0.48207908412607997
747.0,0.48151395331404007
748.0,0.48062997574771
749.0,0.48099809672156996
750.0,0.48110842790159997
751.0,0.48108862144288006
752.0,0.48097256482338
753.0,0.48239493201624
754.0,0.48172101509145
755.0,0.48084827230419996
756.0,0.48235534775325
757.0,0.48275784691692
758.0,0.48362288129540004
759.0,0.48204023971378
760.0,0.48277625354064996
761.0,0.48254975246364
762.0,0.48227267351646
763.0,0.48228337467935994
764.0,0.48240727286010004
765.0,0.4816915066951
766.0,0.4802200356658
767.0,0.48024862419226
768.0,0.47823581896191
769.0,0.4773275244894
770.0,0.4781720584369
771.0,0.47830824015468
772.0,0.47442653184582
773.0,0.47679159385088005
774.0,0.47478837234224003
775.0,0.473726169702
776.0,0.47536156401532
777.0,0.47604705033202
778.0,0.47526436183529996
779.0,0.47272775294255
780.0,0.47209304046902995
781.0,0.47038332625654
782.0,0.47125326468717005
783.0,0.47113915261211997
784.0,0.47086244911714
785.0,0.47064672297730004
786.0,0.46840320326827006
787.0,0.4686977876095
788.0,0.4663568468844
789.0,0.46495539616987996
790.0,0.46627323193516
791.0,0.46643993289330005
792.0,0.46528023883375996
793.0,0.46556922116466
794.0,0.4641853183352
795.0,0.45971176757224996
796.0,0.46179587605724
797.0,0.46299913791424996
798.0,0.46386803246564
799.0,0.4615033321899
800.0,0.46688110096192
801.0,0.4661612510465
802.0,0.46227080422825
803.0,0.4677880041828
804.0,0.46378802960348997
805.0,0.46087411655837995
806.0,0.46214171241435004
807.0,0.46257691494911996
808.0,0.46209932107740004
809.0,0.45930158341898997
810.0,0.45644221836006
811.0,0.45837435990590997
812.0,0.45722897072442
813.0,0.45360063215175
814.0,0.45597525121575
815.0,0.45447044433776
816.0,0.45332071769254995
817.0,0.45504145417135006
818.0,0.45600008935852004
819.0,0.45264135796439997
820.0,0.45402036586848
821.0,0.45268216366430997
822.0,0.45516827300428
823.0,0.45302363448916
824.0,0.45368826652116
825.0,0.45007446675804
826.0,0.45261113599860003
827.0,0.45476399854418
828.0,0.451537216977
829.0,0.45501922731232
830.0,0.45100404180993003
831.0,0.45208846274064995
832.0,0.4497476951812
833.0,0.45048874738293004
834.0,0.451353392008
835.0,0.4518212063679001
836.0,0.44809452757344004
837.0,0.45160762322801995
838.0,0.44994139400361
839.0,0.44818238072016
840.0,0.45035886941689995
841.0,0.4492649413995
842.0,0.44980080558832
843.0,0.45169327392756
844.0,0.45176815975643997
845.0,0.45249326746547003
846.0,0.4538157336505
847.0,0.45322842854940004
848.0,0.45450009535085995
849.0,0.45459553881545994
850.0,0.45759132431779
851.0,0.45755257852194
852.0,0.4581980517504
853.0,0.45893923016880006
854.0,0.45883155343653
855.0,0.4602405790996
856.0,0.45893717334696
857.0,0.46084551686632
858.0,0.46049391030855
859.0,0.46110806466412
860.0,0.46206749344632
861.0,0.46223642113707
862.0,0.462520766585
863.0,0.4625827772008301
864.0,0.46520489867658
865.0,0.46569512057898
866.0,0.46488535325817
867.0,0.46581543738349995
868.0,0.4687091584537
869.0,0.46727088808092
870.0,0.46821522111982
871.0,0.47292032555599994
872.0,0.47184216722736
873.0,0.47251039593863
874.0,0.47348571835541997
875.0,0.47564939729829003
876.0,0.47734221308562
877.0,0.4793237591168
878.0,0.48115490193946003
879.0,0.48344961111656
880.0,0.48518441536710005
881.0,0.48616447427094
882.0,0.48607584929582004
883.0,0.48484265753352
884.0,0.4858548286265
885.0,0.48482666423202
886.0,0.483195283653
887.0,0.4812125101455
888.0,0.48017786466007006
889.0,0.479071380762
890.0,0.476645012096
891.0,0.47645865145768
892.0,0.475205283558
893.0,0.47474938270622996
894.0,0.47555289337988
895.0,0.47553462991122003
896.0,0.47574876520906
897.0,0.47633720957819997
898.0,0.47427675800412
899.0,0.47645925985285
900.0,0.47574348139227
901.0,0.4757733181435
902.0,0.47471707365348
903.0,0.4767701345563001
904.0,0.47637297672642
905.0,0.47444582215801995
906.0,0.4757096160861001
907.0,0.47515843570458005
908.0,0.475662896408
909.0,0.4723051789237
910.0,0.4730832340092
911.0,0.47298317923395
912.0,0.47201563770375
913.0,0.47242017549836995
914.0,0.47056173687979996
915.0,0.46833099768439995
916.0,0.4685379518412
917.0,0.465972152877
918.0,0.46662570037935
919.0,0.46390678175168
920.0,0.46231481343497005
921.0,0.46084195386252
922.0,0.45927857405154004
923.0,0.45795944107979997
924.0,0.456696825928
925.0,0.456984752292
926.0,0.45434689689089997
927.0,0.453907324375
928.0,0.45185932082642005
929.0,0.45138142662139996
930.0,0.44739490674291
931.0,0.44804290985382
932.0,0.44603771394792
933.0,0.4444942342581
934.0,0.4429176889954499
935.0,0.44193909881984
936.0,0.4381571566611
937.0,0.43910030636911995
938.0,0.43610986115011
939.0,0.43500775158211996
940.0,0.4325954452512
941.0,0.43092479298465
942.0,0.4282757001383
943.0,0.4259917883640901
944.0,0.42245435626847994
945.0,0.42120812380056
946.0,0.41761795879231994
947.0,0.41556692399095
948.0,0.41248250705885
949.0,0.40962965723139994
950.0,0.40619611469270006
951.0,0.4026401546353
952.0,0.4004058429608
953.0,0.39660299604414
954.0,0.3934799177424
955.0,0.38929870934613997
956.0,0.38651405677937
957.0,0.38304110991198004
958.0,0.37892515262812
959.0,0.37543379078528
960.0,0.370771193025
961.0,0.36694001476873
962.0,0.36401318564368
963.0,0.3585958115795
964.0,0.3546479361425
965.0,0.35126422862981
966.0,0.34686292079972997
967.0,0.34211104550916005
968.0,0.33826326058260003
969.0,0.33446941001583996
970.0,0.33014225882155
971.0,0.3252367252977
972.0,0.32084252115446
973.0,0.31668522765684
974.0,0.31208402887529
975.0,0.30791550490176
976.0,0.30164331956850005
977.0,0.2980264825696
978.0,0.2930996461939
979.0,0.28745056495599997
980.0,0.2827080036165
981.0,0.27902239127541
982.0,0.2736644726452
983.0,0.26789168058639995
984.0,0.2639652409608
985.0,0.25933153736851
986.0,0.2540867041065
987.0,0.2491903555444
988.0,0.2442749561584
989.0,0.23964859089911997
990.0,0.23529237506930004
991.0,0.23049169546115997
992.0,0.22595626339231
993.0,0.2217216575103
994.0,0.2166671407502
995.0,0.21232344171695997
996.0,0.20789264004212
997.0,0.20438675145233
998.0,0.19956595531229998
999.0,0.19478829023876
1000.0,0.19045873066587998
