wavelength,throughput
4.520000e+02,0.000000e+00
4.530000e+02,0.000000e+00
4.540000e+02,0.000000e+00
4.550000e+02,0.000000e+00
4.560000e+02,0.000000e+00
4.570000e+02,0.000000e+00
4.580000e+02,0.000000e+00
4.590000e+02,0.000000e+00
4.600000e+02,0.000000e+00
4.610000e+02,0.000000e+00
4.620000e+02,0.000000e+00
4.630000e+02,0.000000e+00
4.640000e+02,0.000000e+00
4.650000e+02,0.000000e+00
4.660000e+02,0.000000e+00
4.670000e+02,0.000000e+00
4.680000e+02,0.000000e+00
4.690000e+02,0.000000e+00
4.700000e+02,0.000000e+00
4.710000e+02,0.000000e+00
4.720000e+02,0.000000e+00
4.730000e+02,0.000000e+00
4.740000e+02,0.000000e+00
4.750000e+02,0.000000e+00
4.760000e+02,0.000000e+00
4.770000e+02,0.000000e+00
4.780000e+02,0.000000e+00
4.790000e+02,0.000000e+00
4.800000e+02,0.000000e+00
4.810000e+02,0.000000e+00
4.820000e+02,0.000000e+00
4.830000e+02,0.000000e+00
4.840000e+02,0.000000e+00
4.850000e+02,0.000000e+00
4.860000e+02,0.000000e+00
4.870000e+02,0.000000e+00
4.880000e+02,0.000000e+00
4.890000e+02,0.000000e+00
4.900000e+02,0.000000e+00
4.910000e+02,0.000000e+00
4.920000e+02,0.000000e+00
4.930000e+02,0.000000e+00
4.940000e+02,0.000000e+00
4.950000e+02,0.000000e+00
4.960000e+02,0.000000e+00
4.970000e+02,0.000000e+00
4.980000e+02,0.000000e+00
4.990000e+02,0.000000e+00
5.000000e+02,0.000000e+00
5.010000e+02,0.000000e+00
5.020000e+02,0.000000e+00
5.030000e+02,0.000000e+00
5.040000e+02,0.000000e+00
5.050000e+02,0.000000e+00
5.060000e+02,0.000000e+00
5.070000e+02,0.000000e+00
5.080000e+02,0.000000e+00
5.090000e+02,0.000000e+00
5.100000e+02,0.000000e+00
5.110000e+02,0.000000e+00
5.120000e+02,0.000000e+00
5.130000e+02,0.000000e+00
5.140000e+02,0.000000e+00
5.150000e+02,0.000000e+00
5.160000e+02,0.000000e+00
5.170000e+02,0.000000e+00
5.180000e+02,0.000000e+00
5.190000e+02,0.000000e+00
5.200000e+02,0.000000e+00
5.210000e+02,0.000000e+00
5.220000e+02,0.000000e+00
5.230000e+02,0.000000e+00
5.240000e+02,0.000000e+00
5.250000e+02,0.000000e+00
5.260000e+02,0.000000e+00
5.270000e+02,0.000000e+00
5.280000e+02,0.000000e+00
5.290000e+02,0.000000e+00
5.300000e+02,0.000000e+00
5.310000e+02,0.000000e+00
5.320000e+02,0.000000e+00
5.330000e+02,0.000000e+00
5.340000e+02,0.000000e+00
5.350000e+02,0.000000e+00
5.360000e+02,0.000000e+00
5.370000e+02,0.000000e+00
5.380000e+02,0.000000e+00
5.390000e+02,0.000000e+00
5.400000e+02,0.000000e+00
5.410000e+02,0.000000e+00
5.420000e+02,0.000000e+00
5.430000e+02,0.000000e+00
5.440000e+02,0.000000e+00
5.450000e+02,0.000000e+00
5.460000e+02,0.000000e+00
5.470000e+02,0.000000e+00
5.480000e+02,0.000000e+00
5.490000e+02,0.000000e+00
5.500000e+02,1.179888e-03
5.510000e+02,2.080059e-03
5.520000e+02,3.856925e-03
5.530000e+02,7.481891e-03
5.540000e+02,1.422280e-02
5.550000e+02,2.534600e-02
5.560000e+02,4.075899e-02
5.570000e+02,5.712848e-02
5.580000e+02,7.118227e-02
5.590000e+02,8.196850e-02
5.600000e+02,9.093254e-02
5.610000e+02,1.022857e-01
5.620000e+02,1.176585e-01
5.630000e+02,1.371887e-01
5.640000e+02,1.550791e-01
5.650000e+02,1.690810e-01
5.660000e+02,1.778546e-01
5.670000e+02,1.833293e-01
5.680000e+02,1.867279e-01
5.690000e+02,1.898333e-01
5.700000e+02,1.933798e-01
5.710000e+02,1.967835e-01
5.720000e+02,1.999866e-01
5.730000e+02,2.031878e-01
5.740000e+02,2.067776e-01
5.750000e+02,2.102137e-01
5.760000e+02,2.138684e-01
5.770000e+02,2.170358e-01
5.780000e+02,2.200987e-01
5.790000e+02,2.230312e-01
5.800000e+02,2.262034e-01
5.810000e+02,2.290812e-01
5.820000e+02,2.321293e-01
5.830000e+02,2.348877e-01
5.840000e+02,2.386766e-01
5.850000e+02,2.414394e-01
5.860000e+02,2.456767e-01
5.870000e+02,2.485338e-01
5.880000e+02,2.514176e-01
5.890000e+02,2.537718e-01
5.900000e+02,2.558855e-01
5.910000e+02,2.598839e-01
5.920000e+02,2.618440e-01
5.930000e+02,2.649754e-01
5.940000e+02,2.693374e-01
5.950000e+02,2.727880e-01
5.960000e+02,2.768020e-01
5.970000e+02,2.804993e-01
5.980000e+02,2.845770e-01
5.990000e+02,2.877092e-01
6.000000e+02,2.911245e-01
6.010000e+02,2.940067e-01
6.020000e+02,2.967780e-01
6.030000e+02,2.994745e-01
6.040000e+02,3.022798e-01
6.050000e+02,3.048539e-01
6.060000e+02,3.087935e-01
6.070000e+02,3.127521e-01
6.080000e+02,3.164204e-01
6.090000e+02,3.199006e-01
6.100000e+02,3.232667e-01
6.110000e+02,3.275782e-01
6.120000e+02,3.308921e-01
6.130000e+02,3.340478e-01
6.140000e+02,3.387697e-01
6.150000e+02,3.417712e-01
6.160000e+02,3.447631e-01
6.170000e+02,3.474712e-01
6.180000e+02,3.502665e-01
6.190000e+02,3.538069e-01
6.200000e+02,3.571591e-01
6.210000e+02,3.602596e-01
6.220000e+02,3.643333e-01
6.230000e+02,3.678304e-01
6.240000e+02,3.713430e-01
6.250000e+02,3.753012e-01
6.260000e+02,3.798266e-01
6.270000e+02,3.832355e-01
6.280000e+02,3.866752e-01
6.290000e+02,3.889972e-01
6.300000e+02,3.925776e-01
6.310000e+02,3.962222e-01
6.320000e+02,3.994572e-01
6.330000e+02,4.010943e-01
6.340000e+02,4.044036e-01
6.350000e+02,4.076964e-01
6.360000e+02,4.101960e-01
6.370000e+02,4.138357e-01
6.380000e+02,4.181056e-01
6.390000e+02,4.206657e-01
6.400000e+02,4.235037e-01
6.410000e+02,4.271134e-01
6.420000e+02,4.306625e-01
6.430000e+02,4.333329e-01
6.440000e+02,4.362864e-01
6.450000e+02,4.398770e-01
6.460000e+02,4.431175e-01
6.470000e+02,4.448372e-01
6.480000e+02,4.476362e-01
6.490000e+02,4.502654e-01
6.500000e+02,4.530768e-01
6.510000e+02,4.553402e-01
6.520000e+02,4.594291e-01
6.530000e+02,4.617954e-01
6.540000e+02,4.647471e-01
6.550000e+02,4.675745e-01
6.560000e+02,4.702374e-01
6.570000e+02,4.724153e-01
6.580000e+02,4.762938e-01
6.590000e+02,4.790365e-01
6.600000e+02,4.802883e-01
6.610000e+02,4.840598e-01
6.620000e+02,4.854957e-01
6.630000e+02,4.881505e-01
6.640000e+02,4.911954e-01
6.650000e+02,4.924085e-01
6.660000e+02,4.963030e-01
6.670000e+02,4.976584e-01
6.680000e+02,4.990915e-01
6.690000e+02,5.017109e-01
6.700000e+02,5.043207e-01
6.710000e+02,5.069148e-01
6.720000e+02,5.099078e-01
6.730000e+02,5.120418e-01
6.740000e+02,5.154905e-01
6.750000e+02,5.174140e-01
6.760000e+02,5.207574e-01
6.770000e+02,5.229928e-01
6.780000e+02,5.255909e-01
6.790000e+02,5.287856e-01
6.800000e+02,5.296108e-01
6.810000e+02,5.315253e-01
6.820000e+02,5.336607e-01
6.830000e+02,5.357124e-01
6.840000e+02,5.375397e-01
6.850000e+02,5.393926e-01
6.860000e+02,5.407299e-01
6.870000e+02,5.425080e-01
6.880000e+02,5.447933e-01
6.890000e+02,5.454055e-01
6.900000e+02,5.487947e-01
6.910000e+02,5.497104e-01
6.920000e+02,5.517095e-01
6.930000e+02,5.544276e-01
6.940000e+02,5.564118e-01
6.950000e+02,5.598889e-01
6.960000e+02,5.618543e-01
6.970000e+02,5.648031e-01
6.980000e+02,5.651043e-01
6.990000e+02,5.686424e-01
7.000000e+02,5.704094e-01
7.010000e+02,5.726729e-01
7.020000e+02,5.750038e-01
7.030000e+02,5.759231e-01
7.040000e+02,5.791677e-01
7.050000e+02,5.794900e-01
7.060000e+02,5.845691e-01
7.070000e+02,5.847202e-01
7.080000e+02,5.876907e-01
7.090000e+02,5.898987e-01
7.100000e+02,5.915321e-01
7.110000e+02,5.947447e-01
7.120000e+02,5.978149e-01
7.130000e+02,5.993785e-01
7.140000e+02,6.014829e-01
7.150000e+02,6.034114e-01
7.160000e+02,6.056283e-01
7.170000e+02,6.085312e-01
7.180000e+02,6.121305e-01
7.190000e+02,6.128854e-01
7.200000e+02,6.152014e-01
7.210000e+02,6.171039e-01
7.220000e+02,6.182418e-01
7.230000e+02,6.210751e-01
7.240000e+02,6.234178e-01
7.250000e+02,6.252066e-01
7.260000e+02,6.271190e-01
7.270000e+02,6.300250e-01
7.280000e+02,6.318997e-01
7.290000e+02,6.335829e-01
7.300000e+02,6.357050e-01
7.310000e+02,6.381141e-01
7.320000e+02,6.424131e-01
7.330000e+02,6.440606e-01
7.340000e+02,6.455673e-01
7.350000e+02,6.491098e-01
7.360000e+02,6.513675e-01
7.370000e+02,6.539039e-01
7.380000e+02,6.558820e-01
7.390000e+02,6.575363e-01
7.400000e+02,6.602623e-01
7.410000e+02,6.632976e-01
7.420000e+02,6.642560e-01
7.430000e+02,6.675475e-01
7.440000e+02,6.690093e-01
7.450000e+02,6.695487e-01
7.460000e+02,6.711313e-01
7.470000e+02,6.738817e-01
7.480000e+02,6.754415e-01
7.490000e+02,6.777315e-01
7.500000e+02,6.783312e-01
7.510000e+02,6.794109e-01
7.520000e+02,6.816209e-01
7.530000e+02,6.842317e-01
7.540000e+02,6.842510e-01
7.550000e+02,6.856012e-01
7.560000e+02,6.881180e-01
7.570000e+02,6.904141e-01
7.580000e+02,6.920973e-01
7.590000e+02,6.941830e-01
7.600000e+02,6.971429e-01
7.610000e+02,6.980110e-01
7.620000e+02,7.006242e-01
7.630000e+02,7.037768e-01
7.640000e+02,7.061745e-01
7.650000e+02,7.077236e-01
7.660000e+02,7.093259e-01
7.670000e+02,7.120624e-01
7.680000e+02,7.132332e-01
7.690000e+02,7.128354e-01
7.700000e+02,7.165853e-01
7.710000e+02,7.177711e-01
7.720000e+02,7.185691e-01
7.730000e+02,7.193887e-01
7.740000e+02,7.221816e-01
7.750000e+02,7.212152e-01
7.760000e+02,7.235642e-01
7.770000e+02,7.245365e-01
7.780000e+02,7.259348e-01
7.790000e+02,7.273342e-01
7.800000e+02,7.274261e-01
7.810000e+02,7.289038e-01
7.820000e+02,7.299250e-01
7.830000e+02,7.306323e-01
7.840000e+02,7.323310e-01
7.850000e+02,7.339390e-01
7.860000e+02,7.340997e-01
7.870000e+02,7.346045e-01
7.880000e+02,7.359991e-01
7.890000e+02,7.357229e-01
7.900000e+02,7.395898e-01
7.910000e+02,7.410796e-01
7.920000e+02,7.416090e-01
7.930000e+02,7.415684e-01
7.940000e+02,7.424098e-01
7.950000e+02,7.419845e-01
7.960000e+02,7.442388e-01
7.970000e+02,7.453908e-01
7.980000e+02,7.476143e-01
7.990000e+02,7.490771e-01
8.000000e+02,7.511470e-01
8.010000e+02,7.515570e-01
8.020000e+02,7.513838e-01
8.030000e+02,7.541687e-01
8.040000e+02,7.545817e-01
8.050000e+02,7.532970e-01
8.060000e+02,7.563657e-01
8.070000e+02,7.591123e-01
8.080000e+02,7.616878e-01
8.090000e+02,7.603587e-01
8.100000e+02,7.598801e-01
8.110000e+02,7.619195e-01
8.120000e+02,7.641349e-01
8.130000e+02,7.658490e-01
8.140000e+02,7.664862e-01
8.150000e+02,7.663304e-01
8.160000e+02,7.673686e-01
8.170000e+02,7.692027e-01
8.180000e+02,7.701156e-01
8.190000e+02,7.698249e-01
8.200000e+02,7.710213e-01
8.210000e+02,7.705357e-01
8.220000e+02,7.739831e-01
8.230000e+02,7.730869e-01
8.240000e+02,7.714895e-01
8.250000e+02,7.710933e-01
8.260000e+02,7.734741e-01
8.270000e+02,7.733658e-01
8.280000e+02,7.738180e-01
8.290000e+02,7.747322e-01
8.300000e+02,7.743951e-01
8.310000e+02,7.752714e-01
8.320000e+02,7.739251e-01
8.330000e+02,7.767563e-01
8.340000e+02,7.785948e-01
8.350000e+02,7.781673e-01
8.360000e+02,7.767037e-01
8.370000e+02,7.792075e-01
8.380000e+02,7.785769e-01
8.390000e+02,7.792743e-01
8.400000e+02,7.820016e-01
8.410000e+02,7.808460e-01
8.420000e+02,7.849140e-01
8.430000e+02,7.861543e-01
8.440000e+02,7.852093e-01
8.450000e+02,7.867622e-01
8.460000e+02,7.904009e-01
8.470000e+02,7.910509e-01
8.480000e+02,7.897949e-01
8.490000e+02,7.923350e-01
8.500000e+02,7.974275e-01
8.510000e+02,7.962661e-01
8.520000e+02,7.972316e-01
8.530000e+02,7.994693e-01
8.540000e+02,8.010510e-01
8.550000e+02,8.015003e-01
8.560000e+02,8.016429e-01
8.570000e+02,8.037120e-01
8.580000e+02,8.035580e-01
8.590000e+02,8.055159e-01
8.600000e+02,8.077774e-01
8.610000e+02,8.076490e-01
8.620000e+02,8.067629e-01
8.630000e+02,8.065113e-01
8.640000e+02,8.097508e-01
8.650000e+02,8.113004e-01
8.660000e+02,8.085603e-01
8.670000e+02,8.081592e-01
8.680000e+02,8.116048e-01
8.690000e+02,8.124171e-01
8.700000e+02,8.108472e-01
8.710000e+02,8.122509e-01
8.720000e+02,8.127491e-01
8.730000e+02,8.129858e-01
8.740000e+02,8.138061e-01
8.750000e+02,8.140678e-01
8.760000e+02,8.136081e-01
8.770000e+02,8.142849e-01
8.780000e+02,8.136467e-01
8.790000e+02,8.161023e-01
8.800000e+02,8.178109e-01
8.810000e+02,8.180733e-01
8.820000e+02,8.171523e-01
8.830000e+02,8.154356e-01
8.840000e+02,8.182526e-01
8.850000e+02,8.184347e-01
8.860000e+02,8.197595e-01
8.870000e+02,8.178741e-01
8.880000e+02,8.175135e-01
8.890000e+02,8.200532e-01
8.900000e+02,8.171224e-01
8.910000e+02,8.181926e-01
8.920000e+02,8.170492e-01
8.930000e+02,8.169515e-01
8.940000e+02,8.169594e-01
8.950000e+02,8.173830e-01
8.960000e+02,8.161099e-01
8.970000e+02,8.165859e-01
8.980000e+02,8.141154e-01
8.990000e+02,8.154508e-01
9.000000e+02,8.136110e-01
9.010000e+02,8.125962e-01
9.020000e+02,8.122256e-01
9.030000e+02,8.136661e-01
9.040000e+02,8.111483e-01
9.050000e+02,8.109610e-01
9.060000e+02,8.098353e-01
9.070000e+02,8.088565e-01
9.080000e+02,8.086060e-01
9.090000e+02,8.040267e-01
9.100000e+02,8.041636e-01
9.110000e+02,8.029488e-01
9.120000e+02,8.010846e-01
9.130000e+02,8.016773e-01
9.140000e+02,7.981507e-01
9.150000e+02,7.966674e-01
9.160000e+02,7.950457e-01
9.170000e+02,7.911124e-01
9.180000e+02,7.911470e-01
9.190000e+02,7.877881e-01
9.200000e+02,7.847919e-01
9.210000e+02,7.807392e-01
9.220000e+02,7.787187e-01
9.230000e+02,7.759279e-01
9.240000e+02,7.728100e-01
9.250000e+02,7.721607e-01
9.260000e+02,7.684181e-01
9.270000e+02,7.658924e-01
9.280000e+02,7.610138e-01
9.290000e+02,7.596667e-01
9.300000e+02,7.539804e-01
9.310000e+02,7.515449e-01
9.320000e+02,7.479587e-01
9.330000e+02,7.438224e-01
9.340000e+02,7.408026e-01
9.350000e+02,7.378470e-01
9.360000e+02,7.310119e-01
9.370000e+02,7.295417e-01
9.380000e+02,7.242091e-01
9.390000e+02,7.212056e-01
9.400000e+02,7.172022e-01
9.410000e+02,7.136070e-01
9.420000e+02,7.088455e-01
9.430000e+02,7.040879e-01
9.440000e+02,6.982509e-01
9.450000e+02,6.957937e-01
9.460000e+02,6.896354e-01
9.470000e+02,6.859033e-01
9.480000e+02,6.803982e-01
9.490000e+02,6.755543e-01
9.500000e+02,6.693696e-01
9.510000e+02,6.638915e-01
9.520000e+02,6.597522e-01
9.530000e+02,6.529046e-01
9.540000e+02,6.465456e-01
9.550000e+02,6.399973e-01
9.560000e+02,6.343288e-01
9.570000e+02,6.278030e-01
9.580000e+02,6.210943e-01
9.590000e+02,6.140150e-01
9.600000e+02,6.075283e-01
9.610000e+02,5.983989e-01
9.620000e+02,5.926708e-01
9.630000e+02,5.834793e-01
9.640000e+02,5.763418e-01
9.650000e+02,5.697237e-01
9.660000e+02,5.612871e-01
9.670000e+02,5.532640e-01
9.680000e+02,5.458381e-01
9.690000e+02,5.389475e-01
9.700000e+02,5.305266e-01
9.710000e+02,5.223619e-01
9.720000e+02,5.143769e-01
9.730000e+02,5.066866e-01
9.740000e+02,4.986780e-01
9.750000e+02,4.907632e-01
9.760000e+02,4.811515e-01
9.770000e+02,4.739235e-01
9.780000e+02,4.662855e-01
9.790000e+02,4.571949e-01
9.800000e+02,4.490171e-01
9.810000e+02,4.419144e-01
9.820000e+02,4.332364e-01
9.830000e+02,4.253209e-01
9.840000e+02,4.173296e-01
9.850000e+02,4.098222e-01
9.860000e+02,4.007546e-01
9.870000e+02,3.935376e-01
9.880000e+02,3.855433e-01
9.890000e+02,3.778270e-01
9.900000e+02,3.698894e-01
9.910000e+02,3.627242e-01
9.920000e+02,3.545403e-01
9.930000e+02,3.475451e-01
9.940000e+02,3.395756e-01
9.950000e+02,3.319487e-01
9.960000e+02,3.251817e-01
9.970000e+02,3.182562e-01
9.980000e+02,3.104410e-01
9.990000e+02,3.030102e-01
1.000000e+03,2.960689e-01
